2004,12,25,-32767
2004,12,26,-32767
2004,12,27,-32767
2004,12,28,-32767
2004,12,29,-32767
2004,12,30,1695
2004,12,31,1760
2005,1,1,1860
2005,1,2,1710
2005,1,3,1863
2005,1,4,2140
2005,1,5,2159
2005,1,6,1965
2005,1,7,1912
2005,1,8,2117
2005,1,9,2309
2005,1,10,2173
2005,1,11,1910
2005,1,12,1781
2005,1,13,1664
2005,1,14,1671
2005,1,15,1636
2005,1,16,1552
2005,1,17,1560
2005,1,18,1702
2005,1,19,1807
2005,1,20,1825
2005,1,21,1847
2005,1,22,1875
2005,1,23,1816
2005,1,24,1777
2005,1,25,1740
2005,1,26,1673
2005,1,27,1696
2005,1,28,1784
2005,1,29,1869
2005,1,30,1851
2005,1,31,1824
2005,2,1,1815
2005,2,2,1821
2005,2,3,1679
2005,2,4,1645
2005,2,5,1703
2005,2,6,1791
2005,2,7,1874
2005,2,8,1811
2005,2,9,1633
2005,2,10,1711
2005,2,11,1784
2005,2,12,1745
2005,2,13,1714
2005,2,14,1718
2005,2,15,1737
2005,2,16,1777
2005,2,17,1821
2005,2,18,1745
2005,2,19,1684
2005,2,20,1780
2005,2,21,1919
2005,2,22,1848
2005,2,23,1807
2005,2,24,1836
2005,2,25,1834
2005,2,26,1798
2005,2,27,1769
2005,2,28,1697
2005,3,1,1630
2005,3,2,1543
2005,3,3,1477
2005,3,4,1548
2005,3,5,1640
2005,3,6,1672
2005,3,7,1643
2005,3,8,1621
2005,3,9,1619
2005,3,10,1601
2005,3,11,1613
2005,3,12,1553
2005,3,13,1517
2005,3,14,1527
2005,3,15,1601
2005,3,16,1648
2005,3,17,1633
2005,3,18,1696
2005,3,19,1713
2005,3,20,1581
2005,3,21,1484
2005,3,22,1407
2005,3,23,1411
2005,3,24,1602
2005,3,25,1744
2005,3,26,1795
2005,3,27,1832
2005,3,28,1862
2005,3,29,1839
2005,3,30,1827
2005,3,31,1803
2005,4,1,1776
2005,4,2,1821
2005,4,3,1871
2005,4,4,1867
2005,4,5,1796
2005,4,6,1753
2005,4,7,1726
2005,4,8,1692
2005,4,9,1691
2005,4,10,1701
2005,4,11,1652
2005,4,12,1616
2005,4,13,1636
2005,4,14,1670
2005,4,15,1690
2005,4,16,1738
2005,4,17,1760
2005,4,18,1718
2005,4,19,1725
2005,4,20,1837
2005,4,21,1873
2005,4,22,1801
2005,4,23,1730
2005,4,24,1767
2005,4,25,1781
2005,4,26,1761
2005,4,27,1777
2005,4,28,1714
2005,4,29,1725
2005,4,30,1763
2005,5,1,1670
2005,5,2,1640
2005,5,3,1717
2005,5,4,1697
2005,5,5,1626
2005,5,6,1608
2005,5,7,1616
2005,5,8,1647
2005,5,9,1665
2005,5,10,1717
2005,5,11,1692
2005,5,12,1712
2005,5,13,1791
2005,5,14,1784
2005,5,15,1759
2005,5,16,1735
2005,5,17,1737
2005,5,18,1771
2005,5,19,1784
2005,5,20,1752
2005,5,21,1664
2005,5,22,1668
2005,5,23,1746
2005,5,24,1739
2005,5,25,1682
2005,5,26,1684
2005,5,27,1787
2005,5,28,1851
2005,5,29,1814
2005,5,30,1790
2005,5,31,1757
2005,6,1,1697
2005,6,2,1698
2005,6,3,1700
2005,6,4,1718
2005,6,5,1761
2005,6,6,1828
2005,6,7,1869
2005,6,8,1906
2005,6,9,1941
2005,6,10,1960
2005,6,11,1966
2005,6,12,1894
2005,6,13,1820
2005,6,14,1832
2005,6,15,1850
2005,6,16,1845
2005,6,17,1817
2005,6,18,1747
2005,6,19,1707
2005,6,20,1813
2005,6,21,1896
2005,6,22,1880
2005,6,23,1852
2005,6,24,1855
2005,6,25,1880
2005,6,26,1854
2005,6,27,1853
2005,6,28,1909
2005,6,29,1947
2005,6,30,1965
2005,7,1,2014
2005,7,2,2119
2005,7,3,2100
2005,7,4,2047
2005,7,5,2112
2005,7,6,2242
2005,7,7,2154
2005,7,8,2166
2005,7,9,2235
2005,7,10,2257
2005,7,11,2262
2005,7,12,2181
2005,7,13,2094
2005,7,14,2003
2005,7,15,2044
2005,7,16,2036
2005,7,17,1927
2005,7,18,1856
2005,7,19,1852
2005,7,20,1825
2005,7,21,1856
2005,7,22,1917
2005,7,23,1888
2005,7,24,1880
2005,7,25,1846
2005,7,26,1819
2005,7,27,1749
2005,7,28,1802
2005,7,29,1889
2005,7,30,1857
2005,7,31,1828
2005,8,1,1877
2005,8,2,1934
2005,8,3,1961
2005,8,4,2009
2005,8,5,2067
2005,8,6,2011
2005,8,7,2143
2005,8,8,2282
2005,8,9,2289
2005,8,10,2191
2005,8,11,2086
2005,8,12,2118
2005,8,13,2045
2005,8,14,1953
2005,8,15,1975
2005,8,16,2007
2005,8,17,1925
2005,8,18,1850
2005,8,19,1860
2005,8,20,1988
2005,8,21,2061
2005,8,22,2096
2005,8,23,2079
2005,8,24,1963
2005,8,25,1922
2005,8,26,2018
2005,8,27,2086
2005,8,28,2010
2005,8,29,1996
2005,8,30,2189
2005,8,31,2086
2005,9,1,2050
2005,9,2,2206
2005,9,3,2382
2005,9,4,2312
2005,9,5,2185
2005,9,6,2097
2005,9,7,2022
2005,9,8,2052
2005,9,9,2002
2005,9,10,1812
2005,9,11,1754
2005,9,12,1711
2005,9,13,1844
2005,9,14,2021
2005,9,15,1999
2005,9,16,1729
2005,9,17,1711
2005,9,18,1739
2005,9,19,1630
2005,9,20,1619
2005,9,21,1713
2005,9,22,1655
2005,9,23,1537
2005,9,24,1739
2005,9,25,1890
2005,9,26,1803
2005,9,27,1858
2005,9,28,1811
2005,9,29,1691
2005,9,30,1756
2005,10,1,1760
2005,10,2,1672
2005,10,3,1788
2005,10,4,1961
2005,10,5,1940
2005,10,6,1975
2005,10,7,1937
2005,10,8,1850
2005,10,9,1765
2005,10,10,1615
2005,10,11,1414
2005,10,12,1552
2005,10,13,1920
2005,10,14,2081
2005,10,15,2070
2005,10,16,1919
2005,10,17,1801
2005,10,18,1758
2005,10,19,1715
2005,10,20,1763
2005,10,21,1950
2005,10,22,2163
2005,10,23,2180
2005,10,24,2001
2005,10,25,1848
2005,10,26,1872
2005,10,27,1979
2005,10,28,1958
2005,10,29,1821
2005,10,30,1773
2005,10,31,1819
2005,11,1,1934
2005,11,2,1980
2005,11,3,1939
2005,11,4,1933
2005,11,5,1969
2005,11,6,1944
2005,11,7,1867
2005,11,8,1820
2005,11,9,1633
2005,11,10,1484
2005,11,11,1450
2005,11,12,1477
2005,11,13,1519
2005,11,14,1584
2005,11,15,1766
2005,11,16,1666
2005,11,17,1645
2005,11,18,1702
2005,11,19,1592
2005,11,20,1456
2005,11,21,1580
2005,11,22,1722
2005,11,23,1759
2005,11,24,1751
2005,11,25,1680
2005,11,26,1660
2005,11,27,1697
2005,11,28,1777
2005,11,29,1833
2005,11,30,1806
2005,12,1,1695
2005,12,2,1628
2005,12,3,1607
2005,12,4,1578
2005,12,5,1605
2005,12,6,1627
2005,12,7,1523
2005,12,8,1624
2005,12,9,1789
2005,12,10,1852
2005,12,11,1952
2005,12,12,1906
2005,12,13,1846
2005,12,14,1842
2005,12,15,1818
2005,12,16,1791
2005,12,17,1729
2005,12,18,1650
2005,12,19,1691
2005,12,20,-32767
2005,12,21,-32767
2005,12,22,-32767
2005,12,23,-32767
2005,12,24,1905
2005,12,25,1923
2005,12,26,1880
2005,12,27,1820
2005,12,28,1846
2005,12,29,1890
2005,12,30,1821
2005,12,31,1774
2006,1,1,1812
2006,1,2,1808
2006,1,3,1778
2006,1,4,1764
2006,1,5,1815
2006,1,6,1856
2006,1,7,1865
2006,1,8,1929
2006,1,9,1951
2006,1,10,1905
2006,1,11,1877
2006,1,12,1910
2006,1,13,1964
2006,1,14,2008
2006,1,15,2031
2006,1,16,1978
2006,1,17,1867
2006,1,18,1819
2006,1,19,1904
2006,1,20,1952
2006,1,21,1959
2006,1,22,1999
2006,1,23,2004
2006,1,24,1962
2006,1,25,1959
2006,1,26,1969
2006,1,27,1992
2006,1,28,2011
2006,1,29,1978
2006,1,30,1951
2006,1,31,1961
2006,2,1,2020
2006,2,2,2018
2006,2,3,1980
2006,2,4,1981
2006,2,5,1972
2006,2,6,1986
2006,2,7,2016
2006,2,8,2007
2006,2,9,2024
2006,2,10,2001
2006,2,11,1863
2006,2,12,1864
2006,2,13,1932
2006,2,14,1827
2006,2,15,1844
2006,2,16,1896
2006,2,17,1928
2006,2,18,1888
2006,2,19,1899
2006,2,20,2267
2006,2,21,2388
2006,2,22,2202
2006,2,23,1847
2006,2,24,1804
2006,2,25,1839
2006,2,26,1873
2006,2,27,1941
2006,2,28,1808
2006,3,1,1660
2006,3,2,1691
2006,3,3,1719
2006,3,4,1751
2006,3,5,1828
2006,3,6,1833
2006,3,7,1808
2006,3,8,1809
2006,3,9,1739
2006,3,10,1641
2006,3,11,1597
2006,3,12,1631
2006,3,13,1637
2006,3,14,1566
2006,3,15,1557
2006,3,16,1540
2006,3,17,1542
2006,3,18,1544
2006,3,19,1579
2006,3,20,1738
2006,3,21,1680
2006,3,22,1571
2006,3,23,1565
2006,3,24,1596
2006,3,25,1617
2006,3,26,1600
2006,3,27,1617
2006,3,28,1655
2006,3,29,1657
2006,3,30,1749
2006,3,31,1779
2006,4,1,1771
2006,4,2,1829
2006,4,3,1870
2006,4,4,1836
2006,4,5,1748
2006,4,6,1690
2006,4,7,1668
2006,4,8,1696
2006,4,9,1769
2006,4,10,1790
2006,4,11,1762
2006,4,12,1773
2006,4,13,1741
2006,4,14,1727
2006,4,15,1753
2006,4,16,1763
2006,4,17,1800
2006,4,18,1781
2006,4,19,1700
2006,4,20,1679
2006,4,21,1708
2006,4,22,1697
2006,4,23,1686
2006,4,24,1725
2006,4,25,1836
2006,4,26,1825
2006,4,27,1739
2006,4,28,1709
2006,4,29,1658
2006,4,30,1625
2006,5,1,1627
2006,5,2,1651
2006,5,3,1737
2006,5,4,1839
2006,5,5,1904
2006,5,6,1888
2006,5,7,1849
2006,5,8,1824
2006,5,9,1816
2006,5,10,1798
2006,5,11,1759
2006,5,12,1725
2006,5,13,1713
2006,5,14,1772
2006,5,15,1770
2006,5,16,1767
2006,5,17,1819
2006,5,18,1838
2006,5,19,1863
2006,5,20,1907
2006,5,21,1855
2006,5,22,1771
2006,5,23,1712
2006,5,24,1693
2006,5,25,1712
2006,5,26,1775
2006,5,27,1724
2006,5,28,1733
2006,5,29,1910
2006,5,30,1938
2006,5,31,1978
2006,6,1,1980
2006,6,2,1998
2006,6,3,2028
2006,6,4,1941
2006,6,5,1906
2006,6,6,1961
2006,6,7,1935
2006,6,8,1859
2006,6,9,1896
2006,6,10,1951
2006,6,11,1910
2006,6,12,1946
2006,6,13,1973
2006,6,14,2009
2006,6,15,1990
2006,6,16,1923
2006,6,17,1862
2006,6,18,1832
2006,6,19,1881
2006,6,20,1924
2006,6,21,1958
2006,6,22,2001
2006,6,23,2011
2006,6,24,1955
2006,6,25,1996
2006,6,26,2078
2006,6,27,2061
2006,6,28,2067
2006,6,29,2105
2006,6,30,2114
2006,7,1,2139
2006,7,2,2175
2006,7,3,2001
2006,7,4,1905
2006,7,5,1893
2006,7,6,1876
2006,7,7,1862
2006,7,8,1799
2006,7,9,1710
2006,7,10,1806
2006,7,11,1885
2006,7,12,1868
2006,7,13,1892
2006,7,14,1922
2006,7,15,1992
2006,7,16,2061
2006,7,17,2099
2006,7,18,2092
2006,7,19,2209
2006,7,20,2234
2006,7,21,2163
2006,7,22,2144
2006,7,23,2085
2006,7,24,2066
2006,7,25,2036
2006,7,26,2120
2006,7,27,2152
2006,7,28,2112
2006,7,29,2126
2006,7,30,2185
2006,7,31,2108
2006,8,1,2088
2006,8,2,2070
2006,8,3,2001
2006,8,4,2015
2006,8,5,1968
2006,8,6,1968
2006,8,7,2060
2006,8,8,2203
2006,8,9,2128
2006,8,10,2074
2006,8,11,2154
2006,8,12,1967
2006,8,13,1816
2006,8,14,1785
2006,8,15,1923
2006,8,16,2080
2006,8,17,2032
2006,8,18,1951
2006,8,19,1862
2006,8,20,1842
2006,8,21,1925
2006,8,22,2046
2006,8,23,2085
2006,8,24,2013
2006,8,25,1905
2006,8,26,1830
2006,8,27,1843
2006,8,28,1909
2006,8,29,2014
2006,8,30,2032
2006,8,31,1975
2006,9,1,1857
2006,9,2,1919
2006,9,3,1945
2006,9,4,2079
2006,9,5,2173
2006,9,6,2168
2006,9,7,2204
2006,9,8,1991
2006,9,9,2020
2006,9,10,2009
2006,9,11,1832
2006,9,12,1691
2006,9,13,1897
2006,9,14,2138
2006,9,15,2088
2006,9,16,1987
2006,9,17,1972
2006,9,18,1872
2006,9,19,1846
2006,9,20,1917
2006,9,21,1892
2006,9,22,1869
2006,9,23,1885
2006,9,24,2013
2006,9,25,2055
2006,9,26,1961
2006,9,27,1794
2006,9,28,1811
2006,9,29,2023
2006,9,30,2075
2006,10,1,2025
2006,10,2,2086
2006,10,3,2037
2006,10,4,1762
2006,10,5,1552
2006,10,6,1526
2006,10,7,1422
2006,10,8,1173
2006,10,9,955
2006,10,10,1231
2006,10,11,1913
2006,10,12,2142
2006,10,13,2133
2006,10,14,1930
2006,10,15,1927
2006,10,16,1981
2006,10,17,1969
2006,10,18,2025
2006,10,19,1752
2006,10,20,1670
2006,10,21,1788
2006,10,22,1907
2006,10,23,1991
2006,10,24,2042
2006,10,25,2038
2006,10,26,1966
2006,10,27,1865
2006,10,28,2073
2006,10,29,2111
2006,10,30,1818
2006,10,31,1675
2006,11,1,1564
2006,11,2,1637
2006,11,3,1707
2006,11,4,1700
2006,11,5,1868
2006,11,6,1987
2006,11,7,1756
2006,11,8,1622
2006,11,9,1562
2006,11,10,1542
2006,11,11,1714
2006,11,12,1842
2006,11,13,1929
2006,11,14,1983
2006,11,15,1642
2006,11,16,1569
2006,11,17,1420
2006,11,18,1345
2006,11,19,1453
2006,11,20,1506
2006,11,21,1519
2006,11,22,1643
2006,11,23,1700
2006,11,24,1654
2006,11,25,1669
2006,11,26,1787
2006,11,27,1960
2006,11,28,1905
2006,11,29,1915
2006,11,30,1891
2006,12,1,1923
2006,12,2,2255
2006,12,3,2276
2006,12,4,1892
2006,12,5,1979
2006,12,6,2219
2006,12,7,1980
2006,12,8,1700
2006,12,9,1671
2006,12,10,1784
2006,12,11,1846
2006,12,12,1821
2006,12,13,1867
2006,12,14,1890
2006,12,15,1825
2006,12,16,1795
2006,12,17,1862
2006,12,18,2000
2006,12,19,2015
2006,12,20,2017
2006,12,21,2002
2006,12,22,1980
2006,12,23,2008
2006,12,24,2019
2006,12,25,1998
2006,12,26,1919
2006,12,27,1877
2006,12,28,1855
2006,12,29,1834
2006,12,30,1860
2006,12,31,1855
2007,1,1,1850
2007,1,2,1847
2007,1,3,1844
2007,1,4,1848
2007,1,5,1861
2007,1,6,1839
2007,1,7,1814
2007,1,8,1729
2007,1,9,1659
2007,1,10,1796
2007,1,11,1894
2007,1,12,1852
2007,1,13,1767
2007,1,14,1762
2007,1,15,1800
2007,1,16,1769
2007,1,17,1808
2007,1,18,1809
2007,1,19,1836
2007,1,20,1840
2007,1,21,1784
2007,1,22,1749
2007,1,23,1704
2007,1,24,1714
2007,1,25,1732
2007,1,26,1731
2007,1,27,1680
2007,1,28,1641
2007,1,29,1707
2007,1,30,1706
2007,1,31,1565
2007,2,1,1618
2007,2,2,1808
2007,2,3,1604
2007,2,4,1655
2007,2,5,1747
2007,2,6,1586
2007,2,7,1433
2007,2,8,1500
2007,2,9,1613
2007,2,10,1726
2007,2,11,1725
2007,2,12,1678
2007,2,13,1813
2007,2,14,1863
2007,2,15,1779
2007,2,16,1784
2007,2,17,1801
2007,2,18,1795
2007,2,19,1841
2007,2,20,1851
2007,2,21,1802
2007,2,22,1767
2007,2,23,1753
2007,2,24,1771
2007,2,25,1792
2007,2,26,1824
2007,2,27,1865
2007,2,28,1752
2007,3,1,1557
2007,3,2,1554
2007,3,3,1632
2007,3,4,1580
2007,3,5,1497
2007,3,6,1563
2007,3,7,1661
2007,3,8,1573
2007,3,9,1382
2007,3,10,1296
2007,3,11,1433
2007,3,12,1630
2007,3,13,1633
2007,3,14,1650
2007,3,15,1612
2007,3,16,1519
2007,3,17,1440
2007,3,18,1409
2007,3,19,1495
2007,3,20,1622
2007,3,21,1765
2007,3,22,1833
2007,3,23,1824
2007,3,24,1821
2007,3,25,1819
2007,3,26,1890
2007,3,27,2017
2007,3,28,1936
2007,3,29,1820
2007,3,30,1793
2007,3,31,1744
2007,4,1,1689
2007,4,2,1711
2007,4,3,1737
2007,4,4,1685
2007,4,5,1616
2007,4,6,1635
2007,4,7,1697
2007,4,8,1682
2007,4,9,1624
2007,4,10,1604
2007,4,11,1649
2007,4,12,1770
2007,4,13,1827
2007,4,14,1834
2007,4,15,1805
2007,4,16,1769
2007,4,17,1749
2007,4,18,1679
2007,4,19,1554
2007,4,20,1680
2007,4,21,1773
2007,4,22,1716
2007,4,23,1664
2007,4,24,1718
2007,4,25,1691
2007,4,26,1630
2007,4,27,1672
2007,4,28,1693
2007,4,29,1698
2007,4,30,1657
2007,5,1,1663
2007,5,2,1695
2007,5,3,1690
2007,5,4,1669
2007,5,5,1698
2007,5,6,1793
2007,5,7,1835
2007,5,8,1781
2007,5,9,1760
2007,5,10,1750
2007,5,11,1758
2007,5,12,1767
2007,5,13,1699
2007,5,14,1592
2007,5,15,1547
2007,5,16,1574
2007,5,17,1645
2007,5,18,1736
2007,5,19,1759
2007,5,20,1805
2007,5,21,1851
2007,5,22,1828
2007,5,23,1819
2007,5,24,1812
2007,5,25,1810
2007,5,26,1803
2007,5,27,1783
2007,5,28,1794
2007,5,29,1855
2007,5,30,1937
2007,5,31,1918
2007,6,1,1830
2007,6,2,1776
2007,6,3,1797
2007,6,4,1825
2007,6,5,1860
2007,6,6,1921
2007,6,7,1958
2007,6,8,1808
2007,6,9,1763
2007,6,10,1765
2007,6,11,1728
2007,6,12,1741
2007,6,13,1731
2007,6,14,1706
2007,6,15,1770
2007,6,16,1840
2007,6,17,1848
2007,6,18,1852
2007,6,19,1834
2007,6,20,1806
2007,6,21,1850
2007,6,22,1962
2007,6,23,1984
2007,6,24,1969
2007,6,25,1949
2007,6,26,1877
2007,6,27,1812
2007,6,28,1805
2007,6,29,1796
2007,6,30,1830
2007,7,1,1864
2007,7,2,1860
2007,7,3,1839
2007,7,4,1892
2007,7,5,1937
2007,7,6,1886
2007,7,7,1851
2007,7,8,1928
2007,7,9,1937
2007,7,10,1851
2007,7,11,1793
2007,7,12,1816
2007,7,13,1797
2007,7,14,1780
2007,7,15,1842
2007,7,16,1928
2007,7,17,1982
2007,7,18,1955
2007,7,19,1882
2007,7,20,1917
2007,7,21,1888
2007,7,22,1824
2007,7,23,1800
2007,7,24,1798
2007,7,25,1844
2007,7,26,1851
2007,7,27,1851
2007,7,28,1895
2007,7,29,1951
2007,7,30,1955
2007,7,31,1916
2007,8,1,1902
2007,8,2,1867
2007,8,3,1809
2007,8,4,1798
2007,8,5,1873
2007,8,6,1926
2007,8,7,1953
2007,8,8,1928
2007,8,9,1870
2007,8,10,1870
2007,8,11,1836
2007,8,12,1877
2007,8,13,2082
2007,8,14,2147
2007,8,15,2041
2007,8,16,1954
2007,8,17,1897
2007,8,18,1869
2007,8,19,1802
2007,8,20,1675
2007,8,21,1605
2007,8,22,1829
2007,8,23,2002
2007,8,24,1997
2007,8,25,1989
2007,8,26,1895
2007,8,27,1828
2007,8,28,1959
2007,8,29,2004
2007,8,30,1990
2007,8,31,1937
2007,9,1,1724
2007,9,2,1550
2007,9,3,1725
2007,9,4,1924
2007,9,5,1882
2007,9,6,1831
2007,9,7,1968
2007,9,8,2008
2007,9,9,1796
2007,9,10,1951
2007,9,11,2175
2007,9,12,1994
2007,9,13,1892
2007,9,14,2007
2007,9,15,1922
2007,9,16,1712
2007,9,17,1732
2007,9,18,1938
2007,9,19,1866
2007,9,20,1707
2007,9,21,1800
2007,9,22,1746
2007,9,23,1645
2007,9,24,1644
2007,9,25,1466
2007,9,26,1605
2007,9,27,1799
2007,9,28,1766
2007,9,29,1700
2007,9,30,1743
2007,10,1,1805
2007,10,2,1753
2007,10,3,1705
2007,10,4,1630
2007,10,5,1506
2007,10,6,1529
2007,10,7,1603
2007,10,8,1657
2007,10,9,1706
2007,10,10,1780
2007,10,11,1707
2007,10,12,1597
2007,10,13,1492
2007,10,14,1388
2007,10,15,1420
2007,10,16,1726
2007,10,17,1836
2007,10,18,1782
2007,10,19,1758
2007,10,20,1735
2007,10,21,1751
2007,10,22,1839
2007,10,23,1842
2007,10,24,1796
2007,10,25,1764
2007,10,26,1642
2007,10,27,1475
2007,10,28,1614
2007,10,29,1759
2007,10,30,1780
2007,10,31,1693
2007,11,1,1648
2007,11,2,1745
2007,11,3,1690
2007,11,4,1634
2007,11,5,1514
2007,11,6,1478
2007,11,7,1695
2007,11,8,1696
2007,11,9,1629
2007,11,10,1670
2007,11,11,1744
2007,11,12,1846
2007,11,13,1874
2007,11,14,1752
2007,11,15,1574
2007,11,16,1371
2007,11,17,1276
2007,11,18,1372
2007,11,19,1534
2007,11,20,1526
2007,11,21,1313
2007,11,22,1151
2007,11,23,1184
2007,11,24,1167
2007,11,25,1266
2007,11,26,1395
2007,11,27,1481
2007,11,28,1786
2007,11,29,1627
2007,11,30,1248
2007,12,1,1155
2007,12,2,1293
2007,12,3,1250
2007,12,4,1074
2007,12,5,1314
2007,12,6,1561
2007,12,7,1581
2007,12,8,1878
2007,12,9,1903
2007,12,10,1689
2007,12,11,1523
2007,12,12,1656
2007,12,13,1907
2007,12,14,1915
2007,12,15,1927
2007,12,16,1822
2007,12,17,1833
2007,12,18,1798
2007,12,19,1766
2007,12,20,1761
2007,12,21,1805
2007,12,22,1826
2007,12,23,1626
2007,12,24,1393
2007,12,25,1481
2007,12,26,1639
2007,12,27,1765
2007,12,28,1746
2007,12,29,1655
2007,12,30,1704
2007,12,31,1718
2008,1,1,1675
2008,1,2,1660
2008,1,3,1658
2008,1,4,1800
2008,1,5,1827
2008,1,6,1735
2008,1,7,1680
2008,1,8,1616
2008,1,9,1594
2008,1,10,1616
2008,1,11,1633
2008,1,12,1634
2008,1,13,1662
2008,1,14,1662
2008,1,15,1660
2008,1,16,1660
2008,1,17,1605
2008,1,18,1654
2008,1,19,1648
2008,1,20,1707
2008,1,21,1968
2008,1,22,1982
2008,1,23,1867
2008,1,24,1907
2008,1,25,1821
2008,1,26,1689
2008,1,27,1643
2008,1,28,1652
2008,1,29,1637
2008,1,30,1740
2008,1,31,1787
2008,2,1,1751
2008,2,2,1745
2008,2,3,1699
2008,2,4,1737
2008,2,5,1808
2008,2,6,1776
2008,2,7,1749
2008,2,8,1667
2008,2,9,1666
2008,2,10,1693
2008,2,11,1721
2008,2,12,1698
2008,2,13,1689
2008,2,14,1840
2008,2,15,1763
2008,2,16,1669
2008,2,17,1758
2008,2,18,1813
2008,2,19,1763
2008,2,20,1802
2008,2,21,1803
2008,2,22,1814
2008,2,23,1736
2008,2,24,1577
2008,2,25,1506
2008,2,26,1543
2008,2,27,1651
2008,2,28,1724
2008,2,29,1610
2008,3,1,1510
2008,3,2,1642
2008,3,3,1765
2008,3,4,1780
2008,3,5,1760
2008,3,6,1748
2008,3,7,1700
2008,3,8,1668
2008,3,9,1661
2008,3,10,1678
2008,3,11,1668
2008,3,12,1659
2008,3,13,1670
2008,3,14,1639
2008,3,15,1614
2008,3,16,1623
2008,3,17,1602
2008,3,18,1568
2008,3,19,1546
2008,3,20,-32767
2008,3,21,-32767
2008,3,22,-32767
2008,3,23,-32767
2008,3,24,-32767
2008,3,25,-32767
2008,3,26,-32767
2008,3,27,1480
2008,3,28,1494
2008,3,29,1602
2008,3,30,1763
2008,3,31,1813
2008,4,1,1804
2008,4,2,1843
2008,4,3,1967
2008,4,4,1911
2008,4,5,1781
2008,4,6,1841
2008,4,7,1821
2008,4,8,1735
2008,4,9,1703
2008,4,10,1696
2008,4,11,1695
2008,4,12,1722
2008,4,13,1756
2008,4,14,1778
2008,4,15,1822
2008,4,16,1755
2008,4,17,1633
2008,4,18,1598
2008,4,19,1688
2008,4,20,1872
2008,4,21,1710
2008,4,22,1605
2008,4,23,1630
2008,4,24,1729
2008,4,25,1895
2008,4,26,1894
2008,4,27,1747
2008,4,28,1666
2008,4,29,1710
2008,4,30,1757
2008,5,1,1661
2008,5,2,1527
2008,5,3,1476
2008,5,4,1476
2008,5,5,1501
2008,5,6,1409
2008,5,7,1386
2008,5,8,1468
2008,5,9,1587
2008,5,10,1640
2008,5,11,1697
2008,5,12,1793
2008,5,13,1749
2008,5,14,1724
2008,5,15,1811
2008,5,16,1816
2008,5,17,1804
2008,5,18,1801
2008,5,19,1790
2008,5,20,1757
2008,5,21,1765
2008,5,22,1785
2008,5,23,1860
2008,5,24,1858
2008,5,25,1831
2008,5,26,1887
2008,5,27,1836
2008,5,28,1794
2008,5,29,1797
2008,5,30,1861
2008,5,31,1858
2008,6,1,1888
2008,6,2,1935
2008,6,3,2035
2008,6,4,2073
2008,6,5,2077
2008,6,6,1969
2008,6,7,1898
2008,6,8,1927
2008,6,9,1899
2008,6,10,1813
2008,6,11,1805
2008,6,12,1814
2008,6,13,1743
2008,6,14,1816
2008,6,15,1963
2008,6,16,1988
2008,6,17,2010
2008,6,18,2072
2008,6,19,2010
2008,6,20,1944
2008,6,21,2014
2008,6,22,2013
2008,6,23,1961
2008,6,24,2060
2008,6,25,2106
2008,6,26,2087
2008,6,27,2061
2008,6,28,2006
2008,6,29,2022
2008,6,30,2014
2008,7,1,2019
2008,7,2,2018
2008,7,3,1978
2008,7,4,1949
2008,7,5,1905
2008,7,6,1893
2008,7,7,1818
2008,7,8,1870
2008,7,9,2085
2008,7,10,2051
2008,7,11,1900
2008,7,12,1842
2008,7,13,1825
2008,7,14,1818
2008,7,15,1986
2008,7,16,2060
2008,7,17,1987
2008,7,18,1859
2008,7,19,1825
2008,7,20,1868
2008,7,21,1937
2008,7,22,2002
2008,7,23,2018
2008,7,24,1925
2008,7,25,1838
2008,7,26,1847
2008,7,27,1922
2008,7,28,1981
2008,7,29,2144
2008,7,30,2392
2008,7,31,2765
2008,8,1,2729
2008,8,2,2408
2008,8,3,2170
2008,8,4,2048
2008,8,5,2000
2008,8,6,1969
2008,8,7,1908
2008,8,8,1904
2008,8,9,1958
2008,8,10,1936
2008,8,11,1932
2008,8,12,1938
2008,8,13,1766
2008,8,14,1618
2008,8,15,1688
2008,8,16,1918
2008,8,17,1979
2008,8,18,1848
2008,8,19,1811
2008,8,20,1820
2008,8,21,1931
2008,8,22,1952
2008,8,23,1930
2008,8,24,1973
2008,8,25,2173
2008,8,26,2244
2008,8,27,2139
2008,8,28,2084
2008,8,29,2093
2008,8,30,1957
2008,8,31,1861
2008,9,1,1819
2008,9,2,1709
2008,9,3,1642
2008,9,4,1610
2008,9,5,1639
2008,9,6,1708
2008,9,7,1781
2008,9,8,1766
2008,9,9,1801
2008,9,10,1900
2008,9,11,2026
2008,9,12,2118
2008,9,13,2011
2008,9,14,1814
2008,9,15,1685
2008,9,16,1668
2008,9,17,1593
2008,9,18,1607
2008,9,19,1836
2008,9,20,1919
2008,9,21,2006
2008,9,22,2075
2008,9,23,2017
2008,9,24,1867
2008,9,25,1786
2008,9,26,1893
2008,9,27,1921
2008,9,28,1873
2008,9,29,1895
2008,9,30,1866
2008,10,1,1996
2008,10,2,2110
2008,10,3,1949
2008,10,4,1751
2008,10,5,1761
2008,10,6,1926
2008,10,7,2054
2008,10,8,1987
2008,10,9,1857
2008,10,10,1850
2008,10,11,1780
2008,10,12,1826
2008,10,13,1875
2008,10,14,1898
2008,10,15,2082
2008,10,16,2116
2008,10,17,2089
2008,10,18,2103
2008,10,19,2121
2008,10,20,2186
2008,10,21,2157
2008,10,22,2097
